,회차,당첨번호
455,455,"['4', '19', '20', '26', '30', '35']"
456,456,"['1', '7', '12', '18', '23', '27']"
457,457,"['8', '10', '18', '23', '27', '40']"
458,458,"['4', '9', '10', '32', '36', '40']"
459,459,"['4', '6', '10', '14', '25', '40']"
460,460,"['8', '11', '28', '30', '43', '45']"
461,461,"['11', '18', '26', '31', '37', '40']"
462,462,"['3', '20', '24', '32', '37', '45']"
463,463,"['23', '29', '31', '33', '34', '44']"
464,464,"['6', '12', '15', '34', '42', '44']"
465,465,"['1', '8', '11', '13', '22', '38']"
466,466,"['4', '10', '13', '23', '32', '44']"
467,467,"['2', '12', '14', '17', '24', '40']"
468,468,"['8', '13', '15', '28', '37', '43']"
469,469,"['4', '21', '22', '34', '37', '38']"
470,470,"['10', '16', '20', '39', '41', '42']"
471,471,"['6', '13', '29', '37', '39', '41']"
472,472,"['16', '25', '26', '31', '36', '43']"
473,473,"['8', '13', '20', '22', '23', '36']"
474,474,"['4', '13', '18', '31', '33', '45']"
475,475,"['1', '9', '14', '16', '21', '29']"
476,476,"['9', '12', '13', '15', '37', '38']"
477,477,"['14', '25', '29', '32', '33', '45']"
478,478,"['18', '29', '30', '37', '39', '43']"
479,479,"['8', '23', '25', '27', '35', '44']"
480,480,"['3', '5', '10', '17', '30', '31']"
481,481,"['3', '4', '23', '29', '40', '41']"
482,482,"['1', '10', '16', '24', '25', '35']"
483,483,"['12', '15', '19', '22', '28', '34']"
484,484,"['1', '3', '27', '28', '32', '45']"
485,485,"['17', '22', '26', '27', '36', '39']"
486,486,"['1', '2', '23', '25', '38', '40']"
487,487,"['4', '8', '25', '27', '37', '41']"
488,488,"['2', '8', '17', '30', '31', '38']"
489,489,"['2', '4', '8', '15', '20', '27']"
490,490,"['2', '7', '26', '29', '40', '43']"
491,491,"['8', '17', '35', '36', '39', '42']"
492,492,"['22', '27', '31', '35', '37', '40']"
493,493,"['20', '22', '26', '33', '36', '37']"
494,494,"['5', '7', '8', '15', '30', '43']"
495,495,"['4', '13', '22', '27', '34', '44']"
496,496,"['4', '13', '20', '29', '36', '41']"
497,497,"['19', '20', '23', '24', '43', '44']"
498,498,"['13', '14', '24', '32', '39', '41']"
499,499,"['5', '20', '23', '27', '35', '40']"
500,500,"['3', '4', '12', '20', '24', '34']"
501,501,"['1', '4', '10', '17', '31', '42']"
502,502,"['6', '22', '28', '32', '34', '40']"
503,503,"['1', '5', '27', '30', '34', '36']"
504,504,"['6', '14', '22', '26', '43', '44']"
505,505,"['7', '20', '22', '25', '38', '40']"
506,506,"['6', '9', '11', '22', '24', '30']"
507,507,"['12', '13', '32', '33', '40', '41']"
508,508,"['5', '27', '31', '34', '35', '43']"
509,509,"['12', '25', '29', '35', '42', '43']"
510,510,"['12', '29', '32', '33', '39', '40']"
511,511,"['3', '7', '14', '23', '26', '42']"
512,512,"['4', '5', '9', '13', '26', '27']"
513,513,"['5', '8', '21', '23', '27', '33']"
514,514,"['1', '15', '20', '26', '35', '42']"
515,515,"['2', '11', '12', '15', '23', '37']"
516,516,"['2', '8', '23', '41', '43', '44']"
517,517,"['1', '9', '12', '28', '36', '41']"
518,518,"['14', '23', '30', '32', '34', '38']"
519,519,"['6', '8', '13', '16', '30', '43']"
520,520,"['4', '22', '27', '28', '38', '40']"
521,521,"['3', '7', '18', '29', '32', '36']"
522,522,"['4', '5', '13', '14', '37', '41']"
523,523,"['1', '4', '37', '38', '40', '45']"
524,524,"['10', '11', '29', '38', '41', '45']"
525,525,"['11', '23', '26', '29', '39', '44']"
526,526,"['7', '14', '17', '20', '35', '39']"
527,527,"['1', '12', '22', '32', '33', '42']"
528,528,"['5', '17', '25', '31', '39', '40']"
529,529,"['18', '20', '24', '27', '31', '42']"
530,530,"['16', '23', '27', '29', '33', '41']"
531,531,"['1', '5', '9', '21', '27', '35']"
532,532,"['16', '17', '23', '24', '29', '44']"
533,533,"['9', '14', '15', '17', '31', '33']"
534,534,"['10', '24', '26', '29', '37', '38']"
535,535,"['11', '12', '14', '15', '18', '39']"
536,536,"['7', '8', '18', '32', '37', '43']"
537,537,"['12', '23', '26', '30', '36', '43']"
538,538,"['6', '10', '18', '31', '32', '34']"
539,539,"['3', '19', '22', '31', '42', '43']"
540,540,"['3', '12', '13', '15', '34', '36']"
541,541,"['8', '13', '26', '28', '32', '34']"
542,542,"['5', '6', '19', '26', '41', '45']"
543,543,"['13', '18', '26', '31', '34', '44']"
544,544,"['5', '17', '21', '25', '36', '44']"
545,545,"['4', '24', '25', '27', '34', '35']"
546,546,"['8', '17', '20', '27', '37', '43']"
547,547,"['6', '7', '15', '22', '34', '39']"
548,548,"['1', '12', '13', '21', '32', '45']"
549,549,"['29', '31', '35', '38', '40', '44']"
550,550,"['1', '7', '14', '20', '34', '37']"
551,551,"['3', '6', '20', '24', '27', '44']"
552,552,"['1', '10', '20', '32', '35', '40']"
553,553,"['2', '7', '17', '28', '29', '39']"
554,554,"['13', '14', '17', '32', '41', '42']"
555,555,"['11', '17', '21', '24', '26', '36']"
556,556,"['12', '20', '23', '28', '30', '44']"
557,557,"['4', '20', '26', '28', '35', '40']"
558,558,"['12', '15', '19', '26', '40', '43']"
559,559,"['11', '12', '25', '32', '44', '45']"
560,560,"['1', '4', '20', '23', '29', '45']"
561,561,"['5', '7', '18', '37', '42', '45']"
562,562,"['4', '11', '13', '17', '20', '31']"
563,563,"['5', '10', '16', '17', '31', '32']"
564,564,"['14', '19', '25', '26', '27', '34']"
565,565,"['4', '10', '18', '27', '40', '45']"
566,566,"['4', '5', '6', '25', '26', '43']"
567,567,"['1', '10', '15', '16', '32', '41']"
568,568,"['1', '3', '17', '20', '31', '44']"
569,569,"['3', '6', '13', '23', '24', '35']"
570,570,"['1', '12', '26', '27', '29', '33']"
571,571,"['11', '18', '21', '26', '38', '43']"
572,572,"['3', '13', '18', '33', '37', '45']"
573,573,"['2', '4', '20', '34', '35', '43']"
574,574,"['14', '15', '16', '19', '25', '43']"
575,575,"['2', '8', '20', '30', '33', '34']"
576,576,"['10', '11', '15', '25', '35', '41']"
577,577,"['16', '17', '22', '31', '34', '37']"
578,578,"['5', '12', '14', '32', '34', '42']"
579,579,"['5', '7', '20', '22', '37', '42']"
580,580,"['5', '7', '9', '11', '32', '35']"
581,581,"['3', '5', '14', '20', '42', '44']"
582,582,"['2', '12', '14', '33', '40', '41']"
583,583,"['8', '17', '27', '33', '40', '44']"
584,584,"['7', '18', '30', '39', '40', '41']"
585,585,"['6', '7', '10', '16', '38', '41']"
586,586,"['2', '7', '12', '15', '21', '34']"
587,587,"['14', '21', '29', '31', '32', '37']"
588,588,"['2', '8', '15', '22', '25', '41']"
589,589,"['6', '8', '28', '33', '38', '39']"
590,590,"['20', '30', '36', '38', '41', '45']"
591,591,"['8', '13', '14', '30', '38', '39']"
592,592,"['2', '5', '6', '13', '28', '44']"
593,593,"['9', '10', '13', '24', '33', '38']"
594,594,"['2', '8', '13', '25', '28', '37']"
595,595,"['8', '24', '28', '35', '38', '40']"
596,596,"['3', '4', '12', '14', '25', '43']"
597,597,"['8', '10', '23', '24', '35', '43']"
598,598,"['4', '12', '24', '33', '38', '45']"
599,599,"['5', '12', '17', '29', '34', '35']"
600,600,"['5', '11', '14', '27', '29', '36']"
601,601,"['2', '16', '19', '31', '34', '35']"
602,602,"['13', '14', '22', '27', '30', '38']"
603,603,"['2', '19', '25', '26', '27', '43']"
604,604,"['2', '6', '18', '21', '33', '34']"
605,605,"['1', '2', '7', '9', '10', '38']"
606,606,"['1', '5', '6', '14', '20', '39']"
607,607,"['8', '14', '23', '36', '38', '39']"
608,608,"['4', '8', '18', '19', '39', '44']"
609,609,"['4', '8', '27', '34', '39', '40']"
610,610,"['14', '18', '20', '23', '28', '36']"
611,611,"['2', '22', '27', '33', '36', '37']"
612,612,"['6', '9', '18', '19', '25', '33']"
613,613,"['7', '8', '11', '16', '41', '44']"
614,614,"['8', '21', '25', '39', '40', '44']"
615,615,"['10', '17', '18', '19', '23', '27']"
616,616,"['5', '13', '18', '23', '40', '45']"
617,617,"['4', '5', '11', '12', '24', '27']"
618,618,"['8', '16', '25', '30', '42', '43']"
619,619,"['6', '8', '13', '30', '35', '40']"
620,620,"['2', '16', '17', '32', '39', '45']"
621,621,"['1', '2', '6', '16', '19', '42']"
622,622,"['9', '15', '16', '21', '28', '34']"
623,623,"['7', '13', '30', '39', '41', '45']"
624,624,"['1', '7', '19', '26', '27', '35']"
625,625,"['3', '6', '7', '20', '21', '39']"
626,626,"['13', '14', '26', '33', '40', '43']"
627,627,"['2', '9', '22', '25', '31', '45']"
628,628,"['1', '7', '12', '15', '23', '42']"
629,629,"['19', '28', '31', '38', '43', '44']"
630,630,"['8', '17', '21', '24', '27', '31']"
631,631,"['1', '2', '4', '23', '31', '34']"
632,632,"['15', '18', '21', '32', '35', '44']"
633,633,"['9', '12', '19', '20', '39', '41']"
634,634,"['4', '10', '11', '12', '20', '27']"
635,635,"['11', '13', '25', '26', '29', '33']"
636,636,"['6', '7', '15', '16', '20', '31']"
637,637,"['3', '16', '22', '37', '38', '44']"
638,638,"['7', '18', '22', '24', '31', '34']"
639,639,"['6', '15', '22', '23', '25', '32']"
640,640,"['14', '15', '18', '21', '26', '35']"
641,641,"['11', '18', '21', '36', '37', '43']"
642,642,"['8', '17', '18', '24', '39', '45']"
643,643,"['15', '24', '31', '32', '33', '40']"
644,644,"['5', '13', '17', '23', '28', '36']"
645,645,"['1', '4', '16', '26', '40', '41']"
646,646,"['2', '9', '24', '41', '43', '45']"
647,647,"['5', '16', '21', '23', '24', '30']"
648,648,"['13', '19', '28', '37', '38', '43']"
649,649,"['3', '21', '22', '33', '41', '42']"
650,650,"['3', '4', '7', '11', '31', '41']"
651,651,"['11', '12', '16', '26', '29', '44']"
652,652,"['3', '13', '15', '40', '41', '44']"
653,653,"['5', '6', '26', '27', '38', '39']"
654,654,"['16', '21', '26', '31', '36', '43']"
655,655,"['7', '37', '38', '39', '40', '44']"
656,656,"['3', '7', '14', '16', '31', '40']"
657,657,"['10', '14', '19', '39', '40', '43']"
658,658,"['8', '19', '25', '28', '32', '36']"
659,659,"['7', '18', '19', '27', '29', '42']"
660,660,"['4', '9', '23', '33', '39', '44']"
661,661,"['2', '3', '12', '20', '27', '38']"
662,662,"['5', '6', '9', '11', '15', '37']"
663,663,"['3', '5', '8', '19', '38', '42']"
664,664,"['10', '20', '33', '36', '41', '44']"
665,665,"['5', '6', '11', '17', '38', '44']"
666,666,"['2', '4', '6', '11', '17', '28']"
667,667,"['15', '17', '25', '37', '42', '43']"
668,668,"['12', '14', '15', '24', '27', '32']"
669,669,"['7', '8', '20', '29', '33', '38']"
670,670,"['11', '18', '26', '27', '40', '41']"
671,671,"['7', '9', '10', '13', '31', '35']"
672,672,"['8', '21', '28', '31', '36', '45']"
673,673,"['7', '10', '17', '29', '33', '44']"
674,674,"['9', '10', '14', '25', '27', '31']"
675,675,"['1', '8', '11', '15', '18', '45']"
676,676,"['1', '8', '17', '34', '39', '45']"
677,677,"['12', '15', '24', '36', '41', '44']"
678,678,"['4', '5', '6', '12', '25', '37']"
679,679,"['3', '5', '7', '14', '26', '34']"
680,680,"['4', '10', '19', '29', '32', '42']"
681,681,"['21', '24', '27', '29', '43', '44']"
682,682,"['17', '23', '27', '35', '38', '43']"
683,683,"['6', '13', '20', '27', '28', '40']"
684,684,"['1', '11', '15', '17', '25', '39']"
685,685,"['6', '7', '12', '28', '38', '40']"
686,686,"['7', '12', '15', '24', '25', '43']"
687,687,"['1', '8', '10', '13', '28', '42']"
688,688,"['5', '15', '22', '23', '34', '35']"
689,689,"['7', '17', '19', '30', '36', '38']"
690,690,"['24', '25', '33', '34', '38', '39']"
691,691,"['15', '27', '33', '35', '43', '45']"
692,692,"['3', '11', '14', '15', '32', '36']"
693,693,"['1', '6', '11', '28', '34', '42']"
694,694,"['7', '15', '20', '25', '33', '43']"
695,695,"['4', '18', '26', '33', '34', '38']"
696,696,"['1', '7', '16', '18', '34', '38']"
697,697,"['2', '5', '8', '11', '33', '39']"
698,698,"['3', '11', '13', '21', '33', '37']"
699,699,"['4', '5', '8', '16', '21', '29']"
700,700,"['11', '23', '28', '29', '30', '44']"
701,701,"['3', '10', '14', '16', '36', '38']"
702,702,"['3', '13', '16', '24', '26', '29']"
703,703,"['10', '28', '31', '33', '41', '44']"
704,704,"['1', '4', '8', '23', '33', '42']"
705,705,"['1', '6', '17', '22', '28', '45']"
706,706,"['3', '4', '6', '10', '28', '30']"
707,707,"['2', '12', '19', '24', '39', '44']"
708,708,"['2', '10', '16', '19', '34', '45']"
709,709,"['10', '18', '30', '36', '39', '44']"
710,710,"['3', '4', '9', '24', '25', '33']"
711,711,"['11', '15', '24', '35', '37', '45']"
712,712,"['17', '20', '30', '31', '33', '45']"
713,713,"['2', '5', '15', '18', '19', '23']"
714,714,"['1', '7', '22', '33', '37', '40']"
715,715,"['2', '7', '27', '33', '41', '44']"
716,716,"['2', '6', '13', '16', '29', '30']"
717,717,"['2', '11', '19', '25', '28', '32']"
718,718,"['4', '11', '20', '23', '32', '39']"
719,719,"['4', '8', '13', '19', '20', '43']"
720,720,"['1', '12', '29', '34', '36', '37']"
721,721,"['1', '28', '35', '41', '43', '44']"
722,722,"['12', '14', '21', '30', '39', '43']"
723,723,"['20', '30', '33', '35', '36', '44']"
724,724,"['2', '8', '33', '35', '37', '41']"
725,725,"['6', '7', '19', '21', '41', '43']"
726,726,"['1', '11', '21', '23', '34', '44']"
727,727,"['7', '8', '10', '19', '21', '31']"
728,728,"['3', '6', '10', '30', '34', '37']"
729,729,"['11', '17', '21', '26', '36', '45']"
730,730,"['4', '10', '14', '15', '18', '22']"
731,731,"['2', '7', '13', '25', '42', '45']"
732,732,"['2', '4', '5', '17', '27', '32']"
733,733,"['11', '24', '32', '33', '35', '40']"
734,734,"['6', '16', '37', '38', '41', '45']"
735,735,"['5', '10', '13', '27', '37', '41']"
736,736,"['2', '11', '17', '18', '21', '27']"
737,737,"['13', '15', '18', '24', '27', '41']"
738,738,"['23', '27', '28', '38', '42', '43']"
739,739,"['7', '22', '29', '33', '34', '35']"
740,740,"['4', '8', '9', '16', '17', '19']"
741,741,"['5', '21', '27', '34', '44', '45']"
742,742,"['8', '10', '13', '36', '37', '40']"
743,743,"['15', '19', '21', '34', '41', '44']"
744,744,"['10', '15', '18', '21', '34', '41']"
745,745,"['1', '2', '3', '9', '12', '23']"
746,746,"['3', '12', '33', '36', '42', '45']"
747,747,"['7', '9', '12', '14', '23', '28']"
748,748,"['3', '10', '13', '22', '31', '32']"
749,749,"['12', '14', '24', '26', '34', '45']"
750,750,"['1', '2', '15', '19', '24', '36']"
751,751,"['3', '4', '16', '20', '28', '44']"
752,752,"['4', '16', '20', '33', '40', '43']"
753,753,"['2', '17', '19', '24', '37', '41']"
754,754,"['2', '8', '17', '24', '29', '31']"
755,755,"['13', '14', '26', '28', '30', '36']"
756,756,"['10', '14', '16', '18', '27', '28']"
757,757,"['6', '7', '11', '17', '33', '44']"
758,758,"['5', '9', '12', '30', '39', '43']"
759,759,"['9', '33', '36', '40', '42', '43']"
760,760,"['10', '22', '27', '31', '42', '43']"
761,761,"['4', '7', '11', '24', '42', '45']"
762,762,"['1', '3', '12', '21', '26', '41']"
763,763,"['3', '8', '16', '32', '34', '43']"
764,764,"['7', '22', '24', '31', '34', '36']"
765,765,"['1', '3', '8', '12', '42', '43']"
766,766,"['9', '30', '34', '35', '39', '41']"
767,767,"['5', '15', '20', '31', '34', '42']"
768,768,"['7', '27', '29', '30', '38', '44']"
769,769,"['5', '7', '11', '16', '41', '45']"
770,770,"['1', '9', '12', '23', '39', '43']"
771,771,"['6', '10', '17', '18', '21', '29']"
772,772,"['5', '6', '11', '14', '21', '41']"
773,773,"['8', '12', '19', '21', '31', '35']"
774,774,"['12', '15', '18', '28', '34', '42']"
775,775,"['11', '12', '29', '33', '38', '42']"
776,776,"['8', '9', '18', '21', '28', '40']"
777,777,"['6', '12', '17', '21', '34', '37']"
778,778,"['6', '21', '35', '36', '37', '41']"
779,779,"['6', '12', '19', '24', '34', '41']"
780,780,"['15', '17', '19', '21', '27', '45']"
781,781,"['11', '16', '18', '19', '24', '39']"
782,782,"['6', '18', '31', '34', '38', '45']"
783,783,"['14', '15', '16', '17', '38', '45']"
784,784,"['3', '10', '23', '24', '31', '39']"
785,785,"['4', '6', '15', '25', '26', '33']"
786,786,"['12', '15', '16', '20', '24', '30']"
787,787,"['5', '6', '13', '16', '27', '28']"
788,788,"['2', '10', '11', '19', '35', '39']"
789,789,"['2', '6', '7', '12', '19', '45']"
790,790,"['3', '8', '19', '27', '30', '41']"
791,791,"['2', '10', '12', '31', '33', '42']"
792,792,"['2', '7', '19', '25', '29', '36']"
793,793,"['10', '15', '21', '35', '38', '43']"
794,794,"['6', '7', '18', '19', '30', '38']"
795,795,"['3', '10', '13', '26', '34', '38']"
796,796,"['1', '21', '26', '36', '40', '41']"
797,797,"['5', '22', '31', '32', '39', '45']"
798,798,"['2', '10', '14', '22', '32', '36']"
799,799,"['12', '17', '23', '34', '42', '45']"
800,800,"['1', '4', '10', '12', '28', '45']"
801,801,"['17', '25', '28', '37', '43', '44']"
802,802,"['10', '11', '12', '18', '24', '42']"
803,803,"['5', '9', '14', '26', '30', '43']"
804,804,"['1', '10', '13', '26', '32', '36']"
805,805,"['3', '12', '13', '18', '31', '32']"
806,806,"['14', '20', '23', '31', '37', '38']"
807,807,"['6', '10', '18', '25', '34', '35']"
808,808,"['15', '21', '31', '32', '41', '43']"
809,809,"['6', '11', '15', '17', '23', '40']"
810,810,"['5', '10', '13', '21', '39', '43']"
811,811,"['8', '11', '19', '21', '36', '45']"
812,812,"['1', '3', '12', '14', '16', '43']"
813,813,"['11', '30', '34', '35', '42', '44']"
814,814,"['2', '21', '28', '38', '42', '45']"
815,815,"['17', '21', '25', '26', '27', '36']"
816,816,"['12', '18', '19', '29', '31', '39']"
817,817,"['3', '9', '12', '13', '25', '43']"
818,818,"['14', '15', '25', '28', '29', '30']"
819,819,"['16', '25', '33', '38', '40', '45']"
820,820,"['10', '21', '22', '30', '35', '42']"
821,821,"['1', '12', '13', '24', '29', '44']"
822,822,"['9', '18', '20', '24', '27', '36']"
823,823,"['12', '18', '24', '26', '39', '40']"
824,824,"['7', '9', '24', '29', '34', '38']"
825,825,"['8', '15', '21', '31', '33', '38']"
826,826,"['13', '16', '24', '25', '33', '36']"
827,827,"['5', '11', '12', '29', '33', '44']"
828,828,"['4', '7', '13', '29', '31', '39']"
829,829,"['4', '5', '31', '35', '43', '45']"
830,830,"['5', '6', '16', '18', '37', '38']"
831,831,"['3', '10', '16', '19', '31', '39']"
832,832,"['13', '14', '19', '26', '40', '43']"
833,833,"['12', '18', '30', '39', '41', '42']"
834,834,"['6', '8', '18', '35', '42', '43']"
835,835,"['9', '10', '13', '28', '38', '45']"
836,836,"['1', '9', '11', '14', '26', '28']"
837,837,"['2', '25', '28', '30', '33', '45']"
838,838,"['9', '14', '17', '33', '36', '38']"
839,839,"['3', '9', '11', '12', '13', '19']"
840,840,"['2', '4', '11', '28', '29', '43']"
841,841,"['5', '11', '14', '30', '33', '38']"
842,842,"['14', '26', '32', '36', '39', '42']"
843,843,"['19', '21', '30', '33', '34', '42']"
844,844,"['7', '8', '13', '15', '33', '45']"
845,845,"['1', '16', '29', '33', '40', '45']"
846,846,"['5', '18', '30', '41', '43', '45']"
847,847,"['12', '16', '26', '28', '30', '42']"
848,848,"['1', '2', '16', '22', '38', '39']"
849,849,"['5', '13', '17', '29', '34', '39']"
850,850,"['16', '20', '24', '28', '36', '39']"
851,851,"['14', '18', '22', '26', '31', '44']"
852,852,"['11', '17', '28', '30', '33', '35']"
853,853,"['2', '8', '23', '26', '27', '44']"
854,854,"['20', '25', '31', '32', '36', '43']"
855,855,"['8', '15', '17', '19', '43', '44']"
856,856,"['10', '24', '40', '41', '43', '44']"
857,857,"['6', '10', '16', '28', '34', '38']"
858,858,"['9', '13', '32', '38', '39', '43']"
859,859,"['8', '22', '35', '38', '39', '41']"
860,860,"['4', '8', '18', '25', '27', '32']"
861,861,"['11', '17', '19', '21', '22', '25']"
862,862,"['10', '34', '38', '40', '42', '43']"
863,863,"['16', '21', '28', '35', '39', '43']"
864,864,"['3', '7', '10', '13', '25', '36']"
865,865,"['3', '15', '22', '32', '33', '45']"
866,866,"['9', '15', '29', '34', '37', '39']"
867,867,"['14', '17', '19', '22', '24', '40']"
868,868,"['12', '17', '28', '41', '43', '44']"
869,869,"['2', '6', '20', '27', '37', '39']"
870,870,"['21', '25', '30', '32', '40', '42']"
871,871,"['2', '6', '12', '26', '30', '34']"
872,872,"['2', '4', '30', '32', '33', '43']"
873,873,"['3', '5', '12', '13', '33', '39']"
874,874,"['1', '15', '19', '23', '28', '42']"
875,875,"['19', '22', '30', '34', '39', '44']"
876,876,"['5', '16', '21', '26', '34', '42']"
877,877,"['5', '17', '18', '22', '23', '43']"
878,878,"['2', '6', '11', '16', '25', '31']"
879,879,"['1', '4', '10', '14', '15', '35']"
880,880,"['7', '17', '19', '23', '24', '45']"
881,881,"['4', '18', '20', '26', '27', '32']"
882,882,"['18', '34', '39', '43', '44', '45']"
883,883,"['9', '18', '32', '33', '37', '44']"
884,884,"['4', '14', '23', '28', '37', '45']"
885,885,"['1', '3', '24', '27', '39', '45']"
886,886,"['19', '23', '28', '37', '42', '45']"
887,887,"['8', '14', '17', '27', '36', '45']"
888,888,"['3', '7', '12', '31', '34', '38']"
889,889,"['3', '13', '29', '38', '39', '42']"
890,890,"['1', '4', '14', '18', '29', '37']"
891,891,"['9', '13', '28', '31', '39', '41']"
892,892,"['4', '9', '17', '18', '26', '42']"
893,893,"['1', '15', '17', '23', '25', '41']"
894,894,"['19', '32', '37', '40', '41', '43']"
895,895,"['16', '26', '31', '38', '39', '41']"
896,896,"['5', '12', '25', '26', '38', '45']"
897,897,"['6', '7', '12', '22', '26', '36']"
898,898,"['18', '21', '28', '35', '37', '42']"
899,899,"['8', '19', '20', '21', '33', '39']"
900,900,"['7', '13', '16', '18', '35', '38']"
901,901,"['5', '18', '20', '23', '30', '34']"
902,902,"['7', '19', '23', '24', '36', '39']"
903,903,"['2', '15', '16', '21', '22', '28']"
904,904,"['2', '6', '8', '26', '43', '45']"
